"InvoiceID","PayerAccountId","LinkedAccountId","RecordType","RecordId","ProductName","RateId","SubscriptionId","PricingPlanId","UsageType","Operation","AvailabilityZone","ReservedInstance","ItemDescription","UsageStartDate","UsageEndDate","UsageQuantity","BlendedRate","BlendedCost","UnBlendedRate","UnBlendedCost","ResourceId","aws:autoscaling:groupName","aws:cloudformation:logical-id","aws:cloudformation:stack-name","user:CloudAppName","user:CloudPlatformName","user:CloudScriptTracabilityRequestUUID","user:Component","user:Context","user:DeploymentUID","user:Name","user:Product","user:Project","user:RoleName","user:Tenant","user:WhoCreated","user:role"
"118779924","431822766902","351758779527","LineItem","76797023759065762552212332","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-24 13:00:00","2017-11-24 14:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-009973ac5c9a037be","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:13#EB964315-E0E7-45D8-A7A0-42A066BA8B66","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76800952915553462687928354","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-24 14:00:00","2017-11-24 15:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-05bc066b56235b0d5","autoscalinggroup-pcc-current-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:12#2B07FEAA-8F9C-48D9-B367-33D5A40CB385","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrent","","","CloudCostProbeControlCenterCurrent","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76800952915553462687928355","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-24 14:00:00","2017-11-24 15:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-0ddf4dd89e178e204","autoscalinggroup-pcc-current-costAllocationUnit-probes-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:12#2B07FEAA-8F9C-48D9-B367-33D5A40CB385","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","","CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76800307279510882852706027","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-24 14:00:00","2017-11-24 15:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-009973ac5c9a037be","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:13#EB964315-E0E7-45D8-A7A0-42A066BA8B66","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76804273329486730407070248","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-24 15:00:00","2017-11-24 16:00:00","0.1686110000","0.0670000000","0.0112969370","0.0670000000","0.0112969370","i-05bc066b56235b0d5","autoscalinggroup-pcc-current-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:12#2B07FEAA-8F9C-48D9-B367-33D5A40CB385","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrent","","","CloudCostProbeControlCenterCurrent","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76804273329486730407070249","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-24 15:00:00","2017-11-24 16:00:00","0.4516670000","0.0670000000","0.0302616890","0.0670000000","0.0302616890","i-0ddf4dd89e178e204","autoscalinggroup-pcc-current-costAllocationUnit-probes-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:12#2B07FEAA-8F9C-48D9-B367-33D5A40CB385","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","","CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76803996628325624762867768","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-24 15:00:00","2017-11-24 16:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-009973ac5c9a037be","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:13#EB964315-E0E7-45D8-A7A0-42A066BA8B66","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76807722870628514093184328","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-24 16:00:00","2017-11-24 17:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-0445cd69f1e544516","autoscalinggroup-pcc-current-costAllocationUnit-probes-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:12#2B07FEAA-8F9C-48D9-B367-33D5A40CB385","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","","CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76807722870628514093184329","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-24 16:00:00","2017-11-24 17:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-0b72a9d00aecbe616","autoscalinggroup-pcc-current-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:12#2B07FEAA-8F9C-48D9-B367-33D5A40CB385","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrent","","","CloudCostProbeControlCenterCurrent","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76807187915050376515263256","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-24 16:00:00","2017-11-24 17:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-009973ac5c9a037be","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:13#EB964315-E0E7-45D8-A7A0-42A066BA8B66","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76810858817121044716940340","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-24 17:00:00","2017-11-24 18:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-0445cd69f1e544516","autoscalinggroup-pcc-current-costAllocationUnit-probes-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:12#2B07FEAA-8F9C-48D9-B367-33D5A40CB385","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","","CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76810858817121044716940341","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-24 17:00:00","2017-11-24 18:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-0b72a9d00aecbe616","autoscalinggroup-pcc-current-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:12#2B07FEAA-8F9C-48D9-B367-33D5A40CB385","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrent","","","CloudCostProbeControlCenterCurrent","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76811246198746592616580851","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-24 17:00:00","2017-11-24 18:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-009973ac5c9a037be","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:13#EB964315-E0E7-45D8-A7A0-42A066BA8B66","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76814197677798386145783058","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-24 18:00:00","2017-11-24 19:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-0b72a9d00aecbe616","autoscalinggroup-pcc-current-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:12#2B07FEAA-8F9C-48D9-B367-33D5A40CB385","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrent","","","CloudCostProbeControlCenterCurrent","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76814197677798386145783057","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-24 18:00:00","2017-11-24 19:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-0445cd69f1e544516","autoscalinggroup-pcc-current-costAllocationUnit-probes-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:12#2B07FEAA-8F9C-48D9-B367-33D5A40CB385","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","","CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76813791849428764534722486","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-24 18:00:00","2017-11-24 19:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-009973ac5c9a037be","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:13#EB964315-E0E7-45D8-A7A0-42A066BA8B66","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76817776346148685798796122","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-24 19:00:00","2017-11-24 20:00:00","0.4591670000","0.0670000000","0.0307641890","0.0670000000","0.0307641890","i-0445cd69f1e544516","autoscalinggroup-pcc-current-costAllocationUnit-probes-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:12#2B07FEAA-8F9C-48D9-B367-33D5A40CB385","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","","CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76817776346148685798796123","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-24 19:00:00","2017-11-24 20:00:00","0.0119440000","0.0670000000","0.0008002480","0.0670000000","0.0008002480","i-0b72a9d00aecbe616","autoscalinggroup-pcc-current-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:12#2B07FEAA-8F9C-48D9-B367-33D5A40CB385","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrent","","","CloudCostProbeControlCenterCurrent","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76817518091731653864116088","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-24 19:00:00","2017-11-24 20:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-009973ac5c9a037be","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:13#EB964315-E0E7-45D8-A7A0-42A066BA8B66","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76820746271944553036990456","Amazon Elastic Compute Cloud","218670530","2047637","11232089","USW2-BoxUsage:m3.large","RunInstances","us-west-2c","N","$0.133 per On Demand Linux m3.large Instance Hour","2017-11-24 20:00:00","2017-11-24 21:00:00","0.5769440000","0.1330000000","0.0767335520","0.1330000000","0.0767335520","i-0b0df2cbc31d3a03e","autoscalinggroup-pcc-current-usage-probes-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:12#2B07FEAA-8F9C-48D9-B367-33D5A40CB385","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrentUsageProbes","","","CloudCostProbeControlCenterCurrentUsageProbes","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76820783165432700455681681","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-24 20:00:00","2017-11-24 21:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-020a2d31948c909de","autoscalinggroup-pcc-current-costAllocationUnit-probes-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:12#2B07FEAA-8F9C-48D9-B367-33D5A40CB385","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","","CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76820783165432700455681682","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-24 20:00:00","2017-11-24 21:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-067dfabc306d08fba","autoscalinggroup-pcc-current-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:12#2B07FEAA-8F9C-48D9-B367-33D5A40CB385","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrent","","","CloudCostProbeControlCenterCurrent","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76820377337063078844151227","Amazon Elastic Compute Cloud","218655825","2047637","11232089","USW2-BoxUsage:r3.large","RunInstances","us-west-2c","N","$0.166 per On Demand Linux r3.large Instance Hour","2017-11-24 20:00:00","2017-11-24 21:00:00","1.0000000000","0.1660000000","0.1660000000","0.1660000000","0.1660000000","i-0b35d34ee16cb7532","autoscalinggroup-pcc-current-rioptimization-probes-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:12#2B07FEAA-8F9C-48D9-B367-33D5A40CB385","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrentRIOptimizationProbes","","","CloudCostProbeControlCenterCurrentRIOptimizationProbes","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76820838505664921583337835","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-24 20:00:00","2017-11-24 21:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-009973ac5c9a037be","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:13#EB964315-E0E7-45D8-A7A0-42A066BA8B66","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76823679304252272855318268","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-24 21:00:00","2017-11-24 22:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-067dfabc306d08fba","autoscalinggroup-pcc-current-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:12#2B07FEAA-8F9C-48D9-B367-33D5A40CB385","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrent","","","CloudCostProbeControlCenterCurrent","","Jenkins",""
